art_id,art_code,art_name,art_category,shelf_life,unit_cost
0,T613412,"Hähnchenbrustfilet in Lake 250g, 2 Stück - QS",Proteins,,1.722
1,T613412,"Hähnchenbrustfilet in Lake 250g, 2 Stück - QS",Proteins,7.0,1.722
2,T613412,"Hähnchenbrustfilet in Lake 250g, 2 Stück - QS",Proteins,10.0,1.722
3,Y817035,Fettuccine 270g - (V),Supermarket,,0.3136
4,Y817035,Fettuccine 270g - (V),Supermarket,365.0,0.3136
5,C00904595,Tomaten Sugo 300g - (V),Processed&more,,0.83
6,C00904595,Tomaten Sugo 300g - (V),Processed&more,270.0,0.83
7,S60743,"Gemüsezwiebel, gelb 100g",Fruits&Vegetables,,0.052
8,S60743,"Gemüsezwiebel, gelb 100g",Fruits&Vegetables,8.0,0.052
9,S61643,Knoblauchzehe 4-5g,Fruits&Vegetables,,0.0207
10,S61643,Knoblauchzehe 4-5g,Fruits&Vegetables,11.0,0.0207
11,S67943,Petersilie glatt /Dill 10g,Fruits&Vegetables,,0.2284
12,S67943,Petersilie glatt /Dill 10g,Fruits&Vegetables,8.0,0.2284
13,Y00502132,"Hartkäse ital. Art, gerieben 20g_VEGGIE",Dairy,,0.2124
14,Y00502132,"Hartkäse ital. Art, gerieben 20g_VEGGIE",Dairy,90.0,0.2124
15,Y00502132,"Hartkäse ital. Art, gerieben 20g_VEGGIE",Dairy,60.0,0.2124
16,Cb1045,Semmelbrösel 25g,Processed&more,,0.1631
17,Cb1045,Semmelbrösel 25g,Processed&more,365.0,0.1631
18,T606632,"Schweinelachssteak 250g, 2 Stück - QS",Proteins,,1.5912
19,T606632,"Schweinelachssteak 250g, 2 Stück - QS",Proteins,10.0,1.5912
20,Y001163343,"Eierspätzle, frisch (4%) 400g",Supermarket,,0.81
21,Y001163343,"Eierspätzle, frisch (4%) 400g",Supermarket,21.0,0.81
22,S16073,Salatmix 75g,Fruits&Vegetables,,0.659
23,S16073,Salatmix 75g,Fruits&Vegetables,8.0,0.659
24,C111324165,"Veganes Frucht Balsamico Dressing, 35g",Processed&more,,0.39
25,S68363,Petersilie glatt/Schnittlauch 10g,Fruits&Vegetables,,0.2454
26,S68363,Petersilie glatt/Schnittlauch 10g,Fruits&Vegetables,8.0,0.2454
27,Y844142,Kräuterbutter 20g,Dairy,,0.3135
28,Y844142,Kräuterbutter 20g,Dairy,35.0,0.3135
29,YP63353,"Saure Sahne Bio, 100g",Dairy,,0.2841
30,YP63353,"Saure Sahne Bio, 100g",Dairy,14.0,0.2841
31,C00905205,"Opti Paprika, 4g",Processed&more,,0.066
32,C00905205,"Opti Paprika, 4g",Processed&more,730.0,0.066
33,Ya0215,"Bulgur 150g, gelb - (V)",Supermarket,,0.2486
34,Ya0215,"Bulgur 150g, gelb - (V)",Supermarket,360.0,0.2486
35,C00905792,Buttermilch-Zitronen Dressing 50ml,Processed&more,,0.168
36,C00905792,Buttermilch-Zitronen Dressing 50ml,Processed&more,44.0,0.168
37,C00905792,Buttermilch-Zitronen Dressing 50ml,Processed&more,270.0,0.168
38,C00904925,"Opti Cajun, 4g",Processed&more,,0.0456
39,C00904925,"Opti Cajun, 4g",Processed&more,730.0,0.0456
40,S61983,"Paprika, grün 180g",Fruits&Vegetables,,0.47
41,S61983,"Paprika, grün 180g",Fruits&Vegetables,8.0,0.47
42,R00502545,"Tortilla Chips, Mais, 150g - (V)",Supermarket,,0.54
43,R00502545,"Tortilla Chips, Mais, 150g - (V)",Supermarket,120.0,0.54
44,S61073,"Karotte, ohne Strunk, orange 100g",Fruits&Vegetables,,0.074
45,S61073,"Karotte, ohne Strunk, orange 100g",Fruits&Vegetables,8.0,0.074
46,C00502715,Hühnerbrühe 4g,Processed&more,,0.049
47,C00502715,Hühnerbrühe 4g,Processed&more,730.0,0.049
48,Ya0125,Basmatireis 150g - (V),Supermarket,,0.3073
49,Ya0125,Basmatireis 150g - (V),Supermarket,360.0,0.3073
50,SP2973,Portobello Pilze (3er Pack) 225g,Fruits&Vegetables,,0.966
51,SP2973,Portobello Pilze (3er Pack) 225g,Fruits&Vegetables,8.0,0.966
52,S60313,"Champignons, braun 200g",Fruits&Vegetables,,0.84
53,S60313,"Champignons, braun 200g",Fruits&Vegetables,8.0,0.84
54,SP2903,Babyspinat 150g,Fruits&Vegetables,,0.748
55,SP2903,Babyspinat 150g,Fruits&Vegetables,8.0,0.748
56,Y603175,Kochsahne 15% 150g,Dairy,,0.3658
57,Y603175,Kochsahne 15% 150g,Dairy,25.0,0.3658
58,Cb11815,Sojasauce 25ml - (V),Processed&more,,0.093
59,Cb11815,Sojasauce 25ml - (V),Processed&more,270.0,0.093
60,C00115735,Gemüsebrühe 4g,Processed&more,,0.0341
61,C00115735,Gemüsebrühe 4g,Processed&more,720.0,0.0341
62,S61153,"Kartoffel, Drillinge 400g",Fruits&Vegetables,,0.226
63,T11503512,"Seelachs 250g, 2 Stück",Proteins,,2.15
64,T11503512,"Seelachs 250g, 2 Stück",Proteins,7.0,2.15
65,S111278393,Salatherz Romana 120g,Fruits&Vegetables,,0.523
66,S111278393,Salatherz Romana 120g,Fruits&Vegetables,8.0,0.523
67,SP73293,Mini-Gurke 150g,Fruits&Vegetables,,0.35
68,SP73293,Mini-Gurke 150g,Fruits&Vegetables,8.0,0.35
69,S64333,Zitrone 80-90g,Fruits&Vegetables,,0.135
70,S64333,Zitrone 80-90g,Fruits&Vegetables,8.0,0.135
71,S66443,Dill/Schnittlauch 10g,Fruits&Vegetables,8.0,0.2764
72,YP62643,"Naturjoghurt mild, mind. 3,5% Fett Bio, 75g",Dairy,,0.2145
73,YP62643,"Naturjoghurt mild, mind. 3,5% Fett Bio, 75g",Dairy,21.0,0.2145
74,YP62643,"Naturjoghurt mild, mind. 3,5% Fett Bio, 75g",Dairy,37.0,0.2145
75,C001341125,"Opti Umami, 4g ",Processed&more,,0.0743
76,C001341125,"Opti Umami, 4g ",Processed&more,425.0,0.0743
77,Ca0645,"Senf, mittelscharf 10ml - (V)",Processed&more,,0.04
78,Ca0645,"Senf, mittelscharf 10ml - (V)",Processed&more,90.0,0.04
79,S61243,"Kartoffeln, vorwiegend festkochend 600g",Fruits&Vegetables,,0.297
80,S61243,"Kartoffeln, vorwiegend festkochend 600g",Fruits&Vegetables,8.0,0.297
81,S63593,"Apfel (M-Größe), Sorte mild 140g",Fruits&Vegetables,,0.195
82,S63593,"Apfel (M-Größe), Sorte mild 140g",Fruits&Vegetables,8.0,0.195
83,S111326115,"Gemüsezwiebel, rot 70g",Fruits&Vegetables,,0.0441
84,S111326115,"Gemüsezwiebel, rot 70g",Fruits&Vegetables,8.0,0.0441
85,Y001196373,Frischecreme 200g,Dairy,,0.831
86,C00905195,"Opti Paprika, 2g",Processed&more,,0.055
87,C00905195,"Opti Paprika, 2g",Processed&more,730.0,0.055
88,R001156945,"Vegane Brioche Burger Buns, 2er 160g - (V)",Supermarket,,0.966
89,R001156945,"Vegane Brioche Burger Buns, 2er 160g - (V)",Supermarket,45.0,0.966
90,S61223,"Kartoffeln, vorwiegend festkochend 400g",Fruits&Vegetables,,0.2158
91,S61223,"Kartoffeln, vorwiegend festkochend 400g",Fruits&Vegetables,8.0,0.2158
92,S64053,Mango 300g,Fruits&Vegetables,,0.71
93,S64053,Mango 300g,Fruits&Vegetables,8.0,0.71
94,S62993,Standardtomate 100g,Fruits&Vegetables,,0.16
95,S62993,Standardtomate 100g,Fruits&Vegetables,8.0,0.16
96,S62763,Schalotte 50g,Fruits&Vegetables,8.0,0.077
97,C001158915,Gehackter Knoblauch & Ingwer in Öl 30g - (V),Processed&more,,0.46
98,C001158915,Gehackter Knoblauch & Ingwer in Öl 30g - (V),Processed&more,365.0,0.46
99,C001155245,Sriracha 16ml -(V),Processed&more,,0.1
100,C001155245,Sriracha 16ml -(V),Processed&more,180.0,0.1
101,C00905655,Vegane Mayonnaise 25g,Processed&more,,0.22
102,C00905655,Vegane Mayonnaise 25g,Processed&more,120.0,0.22
103,C00117915,"Madras Curry, Pulver 4g",Processed&more,730.0,0.15
104,T613432,"Hähnchengeschnetzeltes in Lake, 250g  - QS",Proteins,,1.7105
105,T613432,"Hähnchengeschnetzeltes in Lake, 250g  - QS",Proteins,7.0,1.7105
106,Y00500732,"Frische Linguini, 250g - (V)",Supermarket,,0.74
107,Y00500732,"Frische Linguini, 250g - (V)",Supermarket,21.0,0.74
108,S11501543,Porree 200g,Fruits&Vegetables,,0.39
109,S11501543,Porree 200g,Fruits&Vegetables,8.0,0.39
110,Ca7575,Gehackte Tomaten in Tomatensaft (Polpa) 390g - (V),Processed&more,,0.46
111,Ca7575,Gehackte Tomaten in Tomatensaft (Polpa) 390g - (V),Processed&more,270.0,0.46
112,C00130175,"Kapern, eingelegt, 35g - (V)",Processed&more,,0.35
113,C00130175,"Kapern, eingelegt, 35g - (V)",Processed&more,540.0,0.35
114,C00905135,"Opti Buon Appetito, 4g",Processed&more,,0.085
115,C00905135,"Opti Buon Appetito, 4g",Processed&more,720.0,0.085
116,T110034472,Kabeljau ohne Haut 240g,Proteins,,2.42
117,T110034472,Kabeljau ohne Haut 240g,Proteins,7.0,2.42
118,C00905455,Butterbohnen 380g - (V),Processed&more,,0.49
119,S16083,Salatmix 100g,Fruits&Vegetables,,0.773
120,S16083,Salatmix 100g,Fruits&Vegetables,8.0,0.773
121,YP62653,"Naturjoghurt mild, mind. 3,5% Fett Bio, 150g",Dairy,,0.3284
122,YP62653,"Naturjoghurt mild, mind. 3,5% Fett Bio, 150g",Dairy,37.0,0.3284
123,YP62653,"Naturjoghurt mild, mind. 3,5% Fett Bio, 150g",Dairy,21.0,0.3284
124,Cb32355,"Mayonnaise, 25g",Processed&more,,0.1
125,Cb32355,"Mayonnaise, 25g",Processed&more,365.0,0.1
126,Ya1412,"Hartkäse ital. Art, gerieben 40g_VEGGIE",Dairy,,0.383
127,Ya1412,"Hartkäse ital. Art, gerieben 40g_VEGGIE",Dairy,90.0,0.383
128,Ya1412,"Hartkäse ital. Art, gerieben 40g_VEGGIE",Dairy,60.0,0.383
129,C00503405,Worcester Sauce 8ml - (V),Processed&more,,0.099
130,C00503405,Worcester Sauce 8ml - (V),Processed&more,90.0,0.099
131,C00905085,"Opti Smoky Paprika, 3g",Processed&more,,0.046
132,C00905085,"Opti Smoky Paprika, 3g",Processed&more,730.0,0.046
133,T111354362,King Prawns / Garnelen ohne Schale (51/60s) 150g,Proteins,,1.56
134,T111354362,King Prawns / Garnelen ohne Schale (51/60s) 150g,Proteins,9.0,1.56
135,N11905042,400gr Kartoffelwürfel,Processed&more,,2.1
136,C00905435,Gelbe Currypaste 25g - (V),Processed&more,,0.225
137,C00905435,Gelbe Currypaste 25g - (V),Processed&more,270.0,0.225
138,C00905065,"Opti Aloha, 4g",Processed&more,,0.054
139,S60283,Buschbohnen 200g,Fruits&Vegetables,,0.7627
140,S60283,Buschbohnen 200g,Fruits&Vegetables,8.0,0.7627
141,C00114985,Maisstärke 4g,Processed&more,,0.0732
142,C00114985,Maisstärke 4g,Processed&more,730.0,0.0732
143,C807065,"Opti Grünzeug Bio, 4g",Processed&more,,0.14
144,C807065,"Opti Grünzeug Bio, 4g",Processed&more,550.0,0.14
145,S63223,"Zucchini, grün 220g",Fruits&Vegetables,,0.46
146,S63223,"Zucchini, grün 220g",Fruits&Vegetables,8.0,0.46
147,Cb0845,"Sonnenblumenkerne, roh 20g",Processed&more,,0.1161
148,Cb0845,"Sonnenblumenkerne, roh 20g",Processed&more,100.0,0.1161
149,Cb32305,"Aioli, 20g",Processed&more,,0.0927
150,S60683,Frühlingszwiebel - 1 Bund 120g,Fruits&Vegetables,,0.39
151,S60683,Frühlingszwiebel - 1 Bund 120g,Fruits&Vegetables,8.0,0.39
152,S60423,"Chilischote, rot 15g",Fruits&Vegetables,,0.1
153,S60423,"Chilischote, rot 15g",Fruits&Vegetables,8.0,0.1
154,S60223,Blumenkohl 500g,Fruits&Vegetables,8.0,1.4652
155,S16063,Salatmix 50g,Fruits&Vegetables,,0.525
156,S16063,Salatmix 50g,Fruits&Vegetables,8.0,0.525
157,Cb32345,"Mayonnaise, 50g",Processed&more,,0.18
158,Cb32345,"Mayonnaise, 50g",Processed&more,365.0,0.18
159,C00905215,"Opti Paprika, 6g",Processed&more,,0.0778
160,C00905215,"Opti Paprika, 6g",Processed&more,720.0,0.0778
161,Cb0995,Pankomehl 50g,Processed&more,,0.1705
162,Cb0995,Pankomehl 50g,Processed&more,180.0,0.1705
163,YP62663,"Naturjoghurt mild, mind. 3,5% Fett Bio, 100g",Dairy,,0.2485
164,YP62663,"Naturjoghurt mild, mind. 3,5% Fett Bio, 100g",Dairy,37.0,0.2485
165,YP62663,"Naturjoghurt mild, mind. 3,5% Fett Bio, 100g",Dairy,21.0,0.2485
166,T111329272,"Bio Rinderhackfleischzubereitung, frisch 200g",Proteins,,1.7426
167,T111329272,"Bio Rinderhackfleischzubereitung, frisch 200g",Proteins,11.0,1.7426
168,Ca08685,Senfsoße mit Frühlingszwiebeln 50g,Processed&more,,0.34
169,Ca08685,Senfsoße mit Frühlingszwiebeln 50g,Processed&more,270.0,0.34
170,S63063,Plum tomato / Roma Tomato (75g+),Fruits&Vegetables,,0.19
171,S63063,Plum tomato / Roma Tomato (75g+),Fruits&Vegetables,8.0,0.19
172,Ca1505,Wildpreiselbeeren Marmelade 25g - (V),Processed&more,,0.127
173,Ca1505,Wildpreiselbeeren Marmelade 25g - (V),Processed&more,150.0,0.127
174,Cb38985,Pankomehl 25g,Processed&more,,0.1308
175,Cb38985,Pankomehl 25g,Processed&more,270.0,0.1308
176,S63033,Süßkartoffel 300g,Fruits&Vegetables,8.0,0.37
177,S69123,Gurke 300g,Fruits&Vegetables,,0.52
178,S69123,Gurke 300g,Fruits&Vegetables,8.0,0.52
179,S64043,Limette 75g,Fruits&Vegetables,,0.145
180,S64043,Limette 75g,Fruits&Vegetables,8.0,0.145
181,C001329383,"Ingwerpaste, 10g",Processed&more,,0.13
182,C001329383,"Ingwerpaste, 10g",Processed&more,90.0,0.13
183,C001329383,"Ingwerpaste, 10g",Processed&more,270.0,0.13
184,C00905605,Teriyaki Sauce 50ml - (V),Processed&more,,0.271
185,C00905605,Teriyaki Sauce 50ml - (V),Processed&more,270.0,0.271
186,Cb54035,"Milder Chili-Mix, 4g",Processed&more,,0.0637
187,Cb54035,"Milder Chili-Mix, 4g",Processed&more,730.0,0.0637
188,Cb0965,Weizenmehl 50g,Processed&more,,0.237
189,Cb0965,Weizenmehl 50g,Processed&more,182.0,0.237
190,Cb1305,Puderzucker 50g,Processed&more,,0.32
191,Yb55385,"H-Milch 3,5%, 200g - 433035",Dairy,,0.26
192,Yb55385,"H-Milch 3,5%, 200g - 433035",Dairy,150.0,0.26
193,C832995,"Schokolade Feine Bitter 60%, Bio, 100g - (V)",Processed&more,,0.99
194,C832995,"Schokolade Feine Bitter 60%, Bio, 100g - (V)",Processed&more,710.0,0.99
195,Cb1115,"Aprikosen, natur, getrocknet, entsteint 20g",Processed&more,,0.2809
196,C001304165,Sultaninen 20g,Processed&more,,0.14
197,Cb1205,Sultaninen 20g - (V),Processed&more,,0.1543
198,C00116505,Kokos Flocken 6g,Processed&more,,0.17
199,T11905022,"Rinderhüftsteak, flüssig gewürzt, 250g, 2 Stück - QS",Proteins,,2.842
200,T11905022,"Rinderhüftsteak, flüssig gewürzt, 250g, 2 Stück - QS",Proteins,12.0,2.842
201,S61343,"Kartoffeln, mehlig kochend 400g",Fruits&Vegetables,8.0,0.216
202,S111354893,"Champignons, braun 125g",Fruits&Vegetables,,0.546
203,S111354893,"Champignons, braun 125g",Fruits&Vegetables,8.0,0.546
204,S68393,Petersilie glatt/Thymian 10g,Fruits&Vegetables,8.0,0.2153
205,C001171255,Tomatenmark 35g - (V),Processed&more,,0.11
206,C001171255,Tomatenmark 35g - (V),Processed&more,500.0,0.11
207,C00500855,Rinderbrühe clean 6g,Processed&more,,0.043
208,C241S5,Rotweinpaste 28g,Fruits&Vegetables,,0.084
209,S61173,"Kartoffel, Drillinge 600g",Fruits&Vegetables,8.0,0.366
210,C00904995,"Opti Patatas, 4g",Processed&more,,0.0438
211,C00904995,"Opti Patatas, 4g",Processed&more,730.0,0.0438
212,C843252,Würzige Dal Soße 160g - (V),Processed&more,,0.78
213,C843252,Würzige Dal Soße 160g - (V),Processed&more,45.0,0.78
214,S60643,Fenchel 300g,Fruits&Vegetables,,0.57
215,C00117905,"Madras Curry, Pulver 2g",Processed&more,730.0,0.11
216,S66923,Koriander 10g,Fruits&Vegetables,,0.1964
217,S11893,"Kirschtomaten, rot 125g",Fruits&Vegetables,,0.5
218,S11893,"Kirschtomaten, rot 125g",Fruits&Vegetables,8.0,0.5
219,R811285,Spekulatius mini 125g,Supermarket,,0.98
220,R811285,Spekulatius mini 125g,Supermarket,84.0,0.98
221,S63663,Birne 200g,Fruits&Vegetables,,0.23
222,S63663,Birne 200g,Fruits&Vegetables,8.0,0.23
223,Y11130812,"Schlagsahne, 200ml",Dairy,,0.9097
224,Y11130812,"Schlagsahne, 200ml",Dairy,37.0,0.9097
225,Y111252833,"Creme Fraiche 30% Bio, 100g",Dairy,,0.4858
226,Y111252833,"Creme Fraiche 30% Bio, 100g",Dairy,20.0,0.4858
227,Y111252833,"Creme Fraiche 30% Bio, 100g",Dairy,37.0,0.4858
228,C00115595,Bratapfel Gewürz 2g,Processed&more,,0.23
229,C00115595,Bratapfel Gewürz 2g,Processed&more,550.0,0.23
230,C815415,"Agavendicksaft Bio, 20ml - (V)",Processed&more,,0.14
231,Ca56055,"Mandeln blanchiert, gehobelt 20g - (V)",Processed&more,,0.1543
232,C00119015,"Zimt Ceylon, Pulver Bio 2g",Processed&more,,0.16
233,T11500922,"Seehecht 250g, 2 Stück",Proteins,,2.287
234,T11500922,"Seehecht 250g, 2 Stück",Proteins,7.0,2.287
235,SP2893,Babyspinat 75g,Fruits&Vegetables,,0.511
236,SP2893,Babyspinat 75g,Fruits&Vegetables,8.0,0.511
237,C00503415,Souflaki Gewürzmischung 4g Bio,Processed&more,,0.11
238,C00904895,"Opti Mezze, 4g",Processed&more,,0.047
239,C00904895,"Opti Mezze, 4g",Processed&more,730.0,0.047
240,S61363,"Kartoffeln, mehlig kochend 600g",Fruits&Vegetables,,0.312
241,S61363,"Kartoffeln, mehlig kochend 600g",Fruits&Vegetables,8.0,0.312
242,T111344671,"Bio Schweinefilet 250g, 4x 62,5g",Proteins,,4.95
243,T111344671,"Bio Schweinefilet 250g, 4x 62,5g",Proteins,9.0,4.95
244,Ya1352,"Camembert 45%, 125g_VEGGIE",Dairy,,0.8787
245,Ya1352,"Camembert 45%, 125g_VEGGIE",Dairy,21.0,0.8787
246,S61873,"Ofenkartoffel, groß 175g",Fruits&Vegetables,,0.0788
