ingredient_id,recipe_id,art_id,util_coeff
0,0,0,1
1,0,1,1
2,0,2,1
3,0,3,1
4,0,4,1
5,0,5,1
6,0,6,1
7,0,7,1
8,0,8,1
9,0,9,1
10,0,10,1
11,0,11,1
12,0,12,1
13,0,13,1
14,0,14,1
15,0,15,1
16,0,16,1
17,0,17,1
18,1,18,1
19,1,19,1
20,1,20,1
21,1,21,1
22,1,22,1
23,1,23,1
24,1,24,1
25,1,25,1
26,1,26,1
27,1,27,1
28,1,28,1
29,1,29,1
30,1,30,1
31,1,31,1
32,1,32,1
33,2,18,1
34,2,19,1
35,2,33,1
36,2,34,1
37,2,35,1
38,2,36,1
39,2,37,1
40,2,31,1
41,2,32,1
42,2,38,1
43,2,39,1
44,2,40,1
45,2,41,1
46,2,42,1
47,2,43,1
48,2,44,1
49,2,45,1
50,2,11,1
51,2,12,1
52,2,46,1
53,2,47,1
54,3,48,1
55,3,49,1
56,3,50,1
57,3,51,1
58,3,52,1
59,3,53,1
60,3,44,1
61,3,45,1
62,3,54,1
63,3,55,1
64,3,7,1
65,3,8,1
66,3,9,1
67,3,10,1
68,3,11,1
69,3,12,1
70,3,56,1
71,3,57,1
72,3,58,1
73,3,59,1
74,3,31,1
75,3,32,1
76,3,60,1
77,3,61,1
78,4,62,1
79,41,62,1
80,4,63,1
81,4,64,1
82,41,63,1
83,41,64,1
84,4,65,1
85,4,66,1
86,41,65,1
87,41,66,1
88,4,67,1
89,4,68,1
90,41,67,1
91,41,68,1
92,4,69,1
93,4,70,1
94,41,69,1
95,41,70,1
96,4,71,1
97,41,71,1
98,4,16,1
99,4,17,1
100,41,16,1
101,41,17,1
102,4,72,1
103,4,73,1
104,4,74,1
105,41,72,1
106,41,73,1
107,41,74,1
108,4,75,1
109,4,76,1
110,41,75,1
111,41,76,1
112,4,77,1
113,4,78,1
114,41,77,1
115,41,78,1
116,5,63,1
117,5,64,1
118,5,79,1
119,5,80,1
120,5,81,1
121,5,82,1
122,5,69,1
123,5,70,1
124,5,83,1
125,5,84,1
126,5,25,1
127,5,26,1
128,5,9,1
129,5,10,1
130,5,85,1
131,5,86,1
132,5,87,1
133,6,88,1
134,6,89,1
135,6,88,1
136,6,89,1
137,6,90,1
138,6,91,1
139,6,65,1
140,6,66,1
141,6,92,1
142,6,93,1
143,6,94,1
144,6,95,1
145,6,96,2
146,6,97,1
147,6,98,1
148,6,99,1
149,6,100,1
150,6,101,3
151,6,102,3
152,6,103,1
153,7,104,1
154,7,105,1
155,7,106,1
156,7,107,1
157,7,108,1
158,7,109,1
159,7,110,1
160,7,111,1
161,7,112,1
162,7,113,1
163,7,13,1
164,7,14,1
165,7,15,1
166,7,114,1
167,7,115,1
168,7,46,1
169,7,47,1
170,8,116,1
171,8,117,1
172,8,118,1
173,8,81,1
174,8,82,1
175,8,119,1
176,8,120,1
177,8,69,1
178,8,70,1
179,8,121,1
180,8,122,1
181,8,123,1
182,8,124,1
183,8,125,1
184,8,126,1
185,8,127,1
186,8,128,1
187,8,129,1
188,8,130,1
189,8,77,1
190,8,78,1
191,8,131,1
192,8,132,1
193,9,133,1
194,9,134,1
195,9,135,1
196,9,56,1
197,9,57,1
198,9,136,1
199,9,137,1
200,9,27,1
201,9,28,1
202,9,138,1
203,9,7,1
204,9,8,1
205,9,44,1
206,9,45,1
207,9,25,1
208,9,26,1
209,10,0,1
210,10,1,1
211,10,2,1
212,10,62,1
213,10,139,1
214,10,140,1
215,10,112,1
216,10,113,1
217,10,69,1
218,10,70,1
219,10,9,1
220,10,10,1
221,10,114,1
222,10,115,1
223,10,46,1
224,10,47,1
225,10,141,1
226,10,142,1
227,11,63,1
228,11,64,1
229,11,143,1
230,11,144,1
231,11,145,1
232,11,146,1
233,11,147,1
234,11,148,1
235,11,62,1
236,11,149,1
237,11,72,1
238,11,73,1
239,11,74,1
240,11,150,1
241,11,151,1
242,11,152,1
243,11,153,1
244,12,154,1
245,12,44,1
246,12,45,1
247,12,81,1
248,12,82,1
249,12,155,1
250,12,156,1
251,12,9,1
252,12,10,1
253,12,25,1
254,12,26,1
255,12,35,1
256,12,36,1
257,12,37,1
258,12,157,1
259,12,158,1
260,12,129,1
261,12,130,1
262,12,159,1
263,12,160,1
264,12,161,1
265,12,162,1
266,12,163,1
267,12,164,1
268,12,165,1
269,13,166,1
270,13,167,1
271,13,168,1
272,13,169,1
273,13,79,1
274,13,80,1
275,13,155,1
276,13,156,1
277,13,170,1
278,13,171,1
279,13,172,1
280,13,173,1
281,13,27,1
282,13,28,1
283,13,174,1
284,13,175,1
285,13,77,1
286,13,78,1
287,13,129,1
288,13,130,1
289,14,116,1
290,14,117,1
291,14,176,1
292,14,177,1
293,14,178,1
294,14,44,1
295,14,45,1
296,14,179,1
297,14,180,1
298,14,150,1
299,14,151,1
300,14,181,1
301,14,182,1
302,14,183,1
303,14,184,2
304,14,185,2
305,14,186,1
306,14,187,1
307,15,188,3
308,15,189,3
309,15,190,2
310,15,191,2
311,15,192,2
312,15,193,1
313,15,194,1
314,15,195,1
315,15,196,1
316,15,197,1
317,15,198,2
318,16,199,1
319,16,200,1
320,16,201,1
321,16,202,1
322,16,203,1
323,16,44,1
324,16,45,1
325,16,9,2
326,16,10,2
327,16,96,2
328,16,204,1
329,16,205,2
330,16,206,2
331,16,129,1
332,16,130,1
333,16,207,1
334,16,208,1
335,17,209,1
336,62,209,1
337,17,210,1
338,17,211,1
339,62,210,1
340,62,211,1
341,17,212,1
342,17,213,1
343,62,212,1
344,62,213,1
345,17,60,1
346,17,61,1
347,62,60,1
348,62,61,1
349,17,214,1
350,62,214,1
351,17,108,1
352,17,109,1
353,62,108,1
354,62,109,1
355,17,9,1
356,17,10,1
357,62,9,1
358,62,10,1
359,17,44,1
360,17,45,1
361,62,44,1
362,62,45,1
363,17,215,1
364,62,215,1
365,17,216,1
366,62,216,1
367,17,217,1
368,17,218,1
369,62,217,1
370,62,218,1
371,18,116,1
372,18,117,1
373,18,33,1
374,18,34,1
375,18,170,2
376,18,171,2
377,18,67,1
378,18,68,1
379,18,112,1
380,18,113,1
381,18,11,1
382,18,12,1
383,18,9,1
384,18,10,1
385,18,69,1
386,18,70,1
387,18,72,1
388,18,73,1
389,18,74,1
390,18,60,1
391,18,61,1
392,18,131,2
393,18,132,2
394,19,219,1
395,19,220,1
396,19,221,2
397,19,222,2
398,19,223,1
399,19,224,1
400,19,225,1
401,19,226,1
402,19,227,1
403,19,228,1
404,19,229,1
405,19,230,1
406,19,172,1
407,19,173,1
408,19,231,1
409,19,232,1
410,20,233,1
411,20,234,1
412,20,90,1
413,20,91,1
414,20,235,1
415,20,236,1
416,20,56,1
417,20,57,1
418,20,16,1
419,20,17,1
420,20,13,1
421,20,14,1
422,20,15,1
423,20,60,1
424,20,61,1
425,21,199,1
426,21,200,1
427,21,33,1
428,21,34,1
429,21,177,1
430,21,178,1
431,21,83,1
432,21,84,1
433,21,9,2
434,21,10,2
435,21,11,1
436,21,12,1
437,21,149,1
438,21,72,1
439,21,73,1
440,21,74,1
441,21,237,1
442,21,238,1
443,21,239,1
444,21,60,1
445,21,61,1
446,22,233,1
447,22,234,1
448,22,16,1
449,22,17,1
450,22,11,1
451,22,12,1
452,22,77,1
453,22,78,1
454,22,96,1
455,22,9,1
456,22,10,1
457,22,240,1
458,22,241,1
459,22,163,1
460,22,164,1
461,22,165,1
462,22,177,1
463,22,178,1
464,23,242,1
465,23,243,1
466,23,50,1
467,23,51,1
468,23,244,1
469,23,245,1
470,23,246,2
471,23,247,2
472,23,248,1
473,23,86,1
474,23,87,1
475,23,83,1
476,23,84,1
477,23,56,1
478,23,57,1
479,23,249,1
480,23,250,1
481,23,174,1
482,23,175,1
483,23,251,1
484,23,129,1
485,23,130,1
486,23,252,1
487,24,253,1
488,24,58,1
489,24,59,1
490,24,205,1
491,24,206,1
492,24,254,1
493,24,0,1
494,24,1,1
495,24,2,1
496,24,31,1
497,24,32,1
498,24,255,1
499,24,256,1
500,24,72,1
501,24,73,1
502,24,74,1
503,24,257,1
504,24,258,1
505,25,0,1
506,25,1,1
507,25,2,1
508,25,48,1
509,25,49,1
510,25,44,1
511,25,45,1
512,25,259,1
513,25,260,1
514,25,7,1
515,25,8,1
516,25,56,1
517,25,57,1
518,25,205,1
519,25,206,1
520,25,261,1
521,25,262,1
522,25,46,1
523,25,47,1
524,26,242,1
525,26,243,1
526,26,79,1
527,26,80,1
528,26,263,1
529,26,264,1
530,26,11,1
531,26,12,1
532,26,265,1
533,26,266,1
534,26,163,1
535,26,164,1
536,26,165,1
537,26,267,1
538,26,268,1
539,27,0,1
540,27,1,1
541,27,2,1
542,27,269,1
543,27,270,1
544,27,42,1
545,27,43,1
546,27,44,1
547,27,45,1
548,27,110,1
549,27,111,1
550,27,7,1
551,27,8,1
552,27,216,1
553,27,9,1
554,27,10,1
555,27,253,1
556,27,46,1
557,27,47,1
558,27,271,1
559,27,272,1
560,28,199,1
561,28,200,1
562,28,79,1
563,28,80,1
564,28,22,1
565,28,23,1
566,28,44,1
567,28,45,1
568,28,157,1
569,28,158,1
570,28,16,1
571,28,17,1
572,28,273,1
573,28,77,1
574,28,78,1
575,28,159,1
576,28,160,1
577,29,0,1
578,29,1,1
579,29,2,1
580,29,257,1
581,29,258,1
582,29,42,1
583,29,43,1
584,29,65,1
585,29,66,1
586,29,94,1
587,29,95,1
588,29,179,1
589,29,180,1
590,29,72,1
591,29,73,1
592,29,74,1
593,29,274,1
594,29,275,1
595,29,131,1
596,29,132,1
597,30,201,1
598,30,276,2
599,30,58,1
600,30,59,1
601,30,77,1
602,30,78,1
603,30,205,1
604,30,206,1
605,30,9,1
606,30,10,1
607,30,277,1
608,30,278,1
609,30,52,1
610,30,53,1
611,30,279,1
612,30,280,1
613,30,204,1
614,30,155,1
615,30,156,1
616,30,281,1
617,30,282,1
618,31,0,1
619,31,1,1
620,31,2,1
621,31,283,1
622,31,284,1
623,31,65,1
624,31,66,1
625,31,44,2
626,31,45,2
627,31,83,1
628,31,84,1
629,31,265,1
630,31,266,1
631,31,69,1
632,31,70,1
633,31,77,1
634,31,78,1
635,31,31,1
636,31,32,1
637,31,118,1
638,32,285,1
639,32,286,1
640,76,285,1
641,76,286,1
642,32,90,1
643,32,91,1
644,76,90,1
645,76,91,1
646,32,108,1
647,32,109,1
648,76,108,1
649,76,109,1
650,32,112,1
651,32,113,1
652,76,112,1
653,76,113,1
654,32,9,1
655,32,10,1
656,76,9,1
657,76,10,1
658,32,11,1
659,32,12,1
660,76,11,1
661,76,12,1
662,32,69,1
663,32,70,1
664,76,69,1
665,76,70,1
666,32,287,1
667,32,288,1
668,76,287,1
669,76,288,1
670,32,56,1
671,32,57,1
672,76,56,1
673,76,57,1
674,32,77,1
675,32,78,1
676,76,77,1
677,76,78,1
678,32,60,1
679,32,61,1
680,76,60,1
681,76,61,1
682,33,279,1
683,33,280,1
684,33,246,1
685,33,247,1
686,33,202,1
687,33,203,1
688,33,44,1
689,33,45,1
690,33,7,1
691,33,8,1
692,33,9,1
693,33,10,1
694,33,11,1
695,33,12,1
696,33,225,1
697,33,226,1
698,33,227,1
699,33,77,1
700,33,78,1
701,33,58,1
702,33,59,1
703,33,114,1
704,33,115,1
705,33,60,1
706,33,61,1
707,33,289,1
708,33,290,1
709,33,291,1
710,33,205,1
711,33,206,1
712,34,292,2
713,34,293,1
714,34,294,1
715,34,295,1
716,34,25,1
717,34,26,1
718,34,296,1
719,34,297,1
720,34,298,1
721,34,299,1
722,34,300,1
723,34,301,1
724,34,231,1
725,34,302,1
726,34,277,1
727,34,278,1
728,35,246,1
729,35,247,1
730,35,303,1
731,35,304,1
732,35,44,2
733,35,45,2
734,35,108,1
735,35,109,1
736,35,11,1
737,35,12,1
738,35,7,2
739,35,8,2
740,35,225,1
741,35,226,1
742,35,227,1
743,35,277,1
744,35,278,1
745,35,289,1
746,35,290,1
747,35,291,1
748,35,248,1
749,35,60,1
750,35,61,1
751,36,292,1
752,36,246,4
753,36,247,4
754,36,305,1
755,36,306,1
756,36,307,1
757,36,296,1
758,36,297,1
759,36,225,1
760,36,226,1
761,36,227,1
762,36,308,1
763,36,309,1
764,36,310,1
765,36,83,1
766,36,84,1
767,36,311,1
768,36,312,1
769,36,277,1
770,36,278,1
771,36,7,1
772,36,8,1
773,37,313,1
774,37,314,1
775,37,315,1
776,37,90,1
777,37,91,1
778,37,202,1
779,37,203,1
780,37,65,1
781,37,66,1
782,37,9,1
783,37,10,1
784,37,248,1
785,37,316,1
786,37,317,1
787,37,157,1
788,37,158,1
789,37,72,1
790,37,73,1
791,37,74,1
792,37,129,1
793,37,130,1
794,37,86,1
795,37,87,1
796,38,0,1
797,38,1,1
798,38,2,1
799,38,318,1
800,38,83,1
801,38,84,1
802,38,154,1
803,38,246,1
804,38,247,1
805,38,44,1
806,38,45,1
807,38,319,1
808,38,72,1
809,38,73,1
810,38,74,1
811,38,9,1
812,38,10,1
813,38,320,1
814,38,321,1
815,39,322,1
816,39,323,1
817,39,324,1
818,39,246,2
819,39,247,2
820,39,325,1
821,39,326,1
822,39,177,1
823,39,178,1
824,39,65,1
825,39,66,1
826,39,327,1
827,39,328,1
828,39,83,1
829,39,84,1
830,39,9,1
831,39,10,1
832,39,72,1
833,39,73,1
834,39,74,1
835,39,77,1
836,39,78,1
837,39,329,1
838,39,330,1
839,40,313,1
840,40,314,1
841,40,315,1
842,40,331,1
843,40,332,1
844,40,333,1
845,40,334,1
846,40,7,1
847,40,8,1
848,40,277,1
849,40,278,1
850,40,56,1
851,40,57,1
852,40,335,1
853,40,336,1
854,40,129,1
855,40,130,1
856,40,22,1
857,40,23,1
858,4,62,1
859,41,62,1
860,4,63,1
861,4,64,1
862,41,63,1
863,41,64,1
864,4,65,1
865,4,66,1
866,41,65,1
867,41,66,1
868,4,67,1
869,4,68,1
870,41,67,1
871,41,68,1
872,4,69,1
873,4,70,1
874,41,69,1
875,41,70,1
876,4,71,1
877,41,71,1
878,4,16,1
879,4,17,1
880,41,16,1
881,41,17,1
882,4,72,1
883,4,73,1
884,4,74,1
885,41,72,1
886,41,73,1
887,41,74,1
888,4,75,1
889,4,76,1
890,41,75,1
891,41,76,1
892,4,77,1
893,4,78,1
894,41,77,1
895,41,78,1
896,42,242,1
897,42,243,1
898,42,269,1
899,42,270,1
900,42,259,1
901,42,260,1
902,42,202,1
903,42,203,1
904,42,44,1
905,42,45,1
906,42,337,3
907,42,338,3
908,42,9,1
909,42,10,1
910,42,58,1
911,42,59,1
912,42,339,1
913,42,340,1
914,43,233,1
915,43,234,1
916,43,240,1
917,43,241,1
918,43,108,1
919,43,109,1
920,43,44,1
921,43,45,1
922,43,25,1
923,43,26,1
924,43,77,1
925,43,78,1
926,43,281,2
927,43,282,2
928,43,27,1
929,43,28,1
930,43,261,1
931,43,277,1
932,43,278,1
933,43,141,1
934,43,142,1
935,44,341,2
936,44,240,1
937,44,241,1
938,44,177,1
939,44,178,1
940,44,96,2
941,44,71,1
942,44,29,1
943,44,30,1
944,44,342,1
945,44,277,1
946,44,278,1
947,44,141,1
948,44,142,1
949,44,252,1
950,45,9,1
951,45,10,1
952,45,124,1
953,45,125,1
954,45,343,1
955,45,344,1
956,45,163,1
957,45,164,1
958,45,165,1
959,45,65,2
960,45,66,2
961,45,217,1
962,45,218,1
963,45,129,1
964,45,130,1
965,45,345,1
966,45,346,1
967,45,309,1
968,45,310,1
969,45,77,1
970,45,78,1
971,46,347,1
972,46,348,1
973,46,246,1
974,46,247,1
975,46,154,1
976,46,44,1
977,46,45,1
978,46,83,2
979,46,84,2
980,46,349,1
981,46,350,1
982,46,163,1
983,46,164,1
984,46,165,1
985,46,351,1
986,46,352,1
987,46,159,1
988,46,160,1
989,47,18,1
990,47,19,1
991,47,293,1
992,47,294,1
993,47,202,1
994,47,203,1
995,47,7,1
996,47,8,1
997,47,65,1
998,47,66,1
999,47,204,1
1000,47,172,1
1001,47,173,1
1002,47,77,1
1003,47,78,1
1004,47,129,1
1005,47,130,1
1006,47,46,1
1007,47,47,1
1008,47,141,1
1009,47,142,1
1010,48,353,1
1011,48,354,1
1012,48,355,2
1013,48,356,2
1014,48,81,1
1015,48,82,1
1016,48,357,1
1017,48,9,1
1018,48,10,1
1019,48,343,1
1020,48,344,1
1021,48,358,1
1022,48,359,1
1023,48,69,1
1024,48,70,1
1025,48,342,1
1026,48,225,1
1027,48,226,1
1028,48,227,1
1029,48,170,1
1030,48,171,1
1031,49,133,1
1032,49,134,1
1033,79,133,1
1034,79,134,1
1035,49,276,3
1036,79,276,3
1037,49,201,1
1038,79,201,1
1039,49,360,1
1040,79,360,1
1041,49,65,1
1042,49,66,1
1043,79,65,1
1044,79,66,1
1045,49,96,1
1046,79,96,1
1047,49,9,1
1048,49,10,1
1049,79,9,1
1050,79,10,1
1051,49,25,1
1052,49,26,1
1053,79,25,1
1054,79,26,1
1055,49,121,1
1056,49,122,1
1057,49,123,1
1058,79,121,1
1059,79,122,1
1060,79,123,1
1061,49,77,1
1062,49,78,1
1063,79,77,1
1064,79,78,1
1065,49,361,1
1066,49,362,1
1067,79,361,1
1068,79,362,1
1069,50,0,1
1070,50,1,1
1071,50,2,1
1072,50,90,1
1073,50,91,1
1074,50,303,1
1075,50,304,1
1076,50,363,1
1077,50,131,1
1078,50,132,1
1079,50,56,1
1080,50,57,1
1081,50,332,1
1082,50,333,1
1083,50,334,1
1084,50,277,1
1085,50,278,1
1086,51,285,1
1087,51,286,1
1088,51,79,1
1089,51,80,1
1090,51,108,1
1091,51,109,1
1092,51,7,1
1093,51,8,1
1094,51,25,1
1095,51,26,1
1096,51,29,1
1097,51,30,1
1098,51,364,1
1099,51,365,1
1100,51,13,1
1101,51,14,1
1102,51,15,1
1103,51,31,1
1104,51,32,1
1105,52,104,1
1106,52,105,1
1107,52,269,1
1108,52,270,1
1109,52,177,1
1110,52,178,1
1111,52,366,1
1112,52,367,1
1113,52,179,1
1114,52,180,1
1115,52,368,1
1116,52,369,1
1117,52,9,1
1118,52,10,1
1119,52,184,1
1120,52,185,1
1121,52,370,1
1122,52,371,1
1123,52,372,1
1124,52,373,1
1125,53,374,1
1126,53,375,1
1127,53,3,1
1128,53,4,1
1129,53,376,3
1130,53,150,2
1131,53,151,2
1132,53,377,1
1133,53,378,1
1134,53,379,1
1135,53,380,1
1136,53,381,1
1137,53,382,1
1138,53,383,1
1139,54,18,1
1140,54,19,1
1141,54,90,1
1142,54,91,1
1143,54,363,1
1144,54,44,4
1145,54,45,4
1146,54,25,1
1147,54,26,1
1148,54,56,1
1149,54,57,1
