ingredient_id,recipe_id,art_id,util_coeff
1150,54,86,1
1151,54,87,1
1152,54,96,1
1153,54,60,1
1154,54,61,1
1155,55,0,1
1156,55,1,1
1157,55,2,1
1158,55,337,4
1159,55,338,4
1160,55,384,1
1161,55,385,1
1162,55,90,1
1163,55,91,1
1164,55,368,1
1165,55,369,1
1166,55,9,1
1167,55,10,1
1168,55,58,1
1169,55,59,1
1170,55,13,1
1171,55,14,1
1172,55,15,1
1173,55,155,1
1174,55,156,1
1175,55,35,1
1176,55,36,1
1177,55,37,1
1178,56,0,1
1179,56,1,1
1180,56,2,1
1181,56,79,1
1182,56,80,1
1183,56,139,1
1184,56,140,1
1185,56,386,1
1186,56,81,1
1187,56,82,1
1188,56,7,1
1189,56,8,1
1190,56,11,1
1191,56,12,1
1192,56,72,1
1193,56,73,1
1194,56,74,1
1195,57,20,1
1196,57,21,1
1197,57,52,1
1198,57,53,1
1199,57,54,1
1200,57,55,1
1201,57,9,1
1202,57,10,1
1203,57,7,1
1204,57,8,1
1205,57,25,1
1206,57,26,1
1207,57,56,1
1208,57,57,1
1209,57,387,1
1210,57,388,1
1211,57,159,1
1212,57,160,1
1213,57,60,1
1214,57,61,1
1215,57,383,1
1216,58,389,1
1217,58,390,1
1218,58,391,1
1219,58,392,1
1220,58,44,1
1221,58,45,1
1222,58,393,1
1223,58,394,1
1224,58,7,1
1225,58,8,1
1226,58,9,1
1227,58,10,1
1228,58,395,1
1229,58,69,1
1230,58,70,1
1231,58,225,1
1232,58,226,1
1233,58,227,1
1234,58,31,1
1235,58,32,1
1236,58,396,1
1237,58,397,1
1238,59,398,1
1239,59,399,1
1240,59,400,1
1241,59,83,1
1242,59,84,1
1243,59,205,1
1244,59,206,1
1245,59,79,1
1246,59,80,1
1247,59,9,1
1248,59,10,1
1249,59,351,2
1250,59,352,2
1251,59,69,1
1252,59,70,1
1253,59,145,1
1254,59,146,1
1255,59,401,1
1256,59,402,1
1257,59,403,1
1258,59,404,1
1259,59,405,1
1260,60,285,1
1261,60,286,1
1262,60,269,1
1263,60,270,1
1264,60,376,1
1265,60,150,1
1266,60,151,1
1267,60,150,2
1268,60,151,2
1269,60,181,2
1270,60,182,2
1271,60,183,2
1272,60,383,1
1273,60,58,1
1274,60,59,1
1275,60,9,1
1276,60,10,1
1277,60,141,1
1278,60,142,1
1279,61,406,1
1280,61,18,1
1281,61,19,1
1282,61,407,1
1283,61,86,1
1284,61,87,1
1285,61,191,1
1286,61,192,1
1287,61,311,1
1288,61,312,1
1289,61,277,1
1290,61,278,1
1291,17,209,1
1292,62,209,1
1293,17,210,1
1294,17,211,1
1295,62,210,1
1296,62,211,1
1297,17,212,1
1298,17,213,1
1299,62,212,1
1300,62,213,1
1301,17,60,1
1302,17,61,1
1303,62,60,1
1304,62,61,1
1305,17,214,1
1306,62,214,1
1307,17,108,1
1308,17,109,1
1309,62,108,1
1310,62,109,1
1311,17,9,1
1312,17,10,1
1313,62,9,1
1314,62,10,1
1315,17,44,1
1316,17,45,1
1317,62,44,1
1318,62,45,1
1319,17,215,1
1320,62,215,1
1321,17,216,1
1322,62,216,1
1323,17,217,1
1324,17,218,1
1325,62,217,1
1326,62,218,1
1327,63,347,1
1328,63,348,1
1329,63,305,1
1330,63,306,1
1331,63,121,1
1332,63,122,1
1333,63,123,1
1334,63,65,1
1335,63,66,1
1336,63,408,1
1337,63,94,1
1338,63,95,1
1339,63,83,1
1340,63,84,1
1341,63,342,1
1342,63,308,1
1343,63,77,1
1344,63,78,1
1345,64,133,1
1346,64,134,1
1347,64,48,1
1348,64,49,1
1349,64,409,1
1350,64,145,1
1351,64,146,1
1352,64,7,1
1353,64,8,1
1354,64,69,1
1355,64,70,1
1356,64,9,1
1357,64,10,1
1358,64,72,1
1359,64,73,1
1360,64,74,1
1361,64,46,1
1362,64,47,1
1363,64,38,1
1364,64,39,1
1365,64,210,1
1366,64,211,1
1367,65,0,1
1368,65,1,1
1369,65,2,1
1370,65,410,1
1371,65,305,1
1372,65,306,1
1373,65,65,1
1374,65,66,1
1375,65,44,1
1376,65,45,1
1377,65,181,1
1378,65,182,1
1379,65,183,1
1380,65,179,1
1381,65,180,1
1382,65,274,1
1383,65,275,1
1384,65,131,1
1385,65,132,1
1386,66,0,1
1387,66,1,1
1388,66,2,1
1389,66,318,1
1390,66,83,1
1391,66,84,1
1392,66,154,1
1393,66,246,1
1394,66,247,1
1395,66,44,1
1396,66,45,1
1397,66,319,1
1398,66,72,1
1399,66,73,1
1400,66,74,1
1401,66,9,1
1402,66,10,1
1403,66,320,1
1404,66,321,1
1405,67,411,1
1406,67,412,1
1407,67,205,1
1408,67,206,1
1409,67,46,1
1410,67,47,1
1411,67,413,1
1412,67,7,1
1413,67,8,1
1414,67,179,1
1415,67,180,1
1416,67,246,1
1417,67,247,1
1418,67,414,1
1419,67,415,1
1420,67,0,1
1421,67,1,1
1422,67,2,1
1423,67,72,1
1424,67,73,1
1425,67,74,1
1426,68,416,1
1427,68,417,1
1428,68,246,3
1429,68,247,3
1430,68,7,1
1431,68,8,1
1432,68,155,1
1433,68,156,1
1434,68,418,2
1435,68,419,1
1436,68,420,1
1437,68,13,1
1438,68,14,1
1439,68,15,1
1440,68,35,1
1441,68,36,1
1442,68,37,1
1443,68,421,1
1444,68,60,1
1445,68,61,1
1446,68,422,1
1447,68,170,2
1448,68,171,2
1449,69,423,1
1450,69,424,1
1451,99,423,1
1452,99,424,1
1453,69,201,1
1454,99,201,1
1455,69,44,2
1456,69,45,2
1457,99,44,2
1458,99,45,2
1459,69,425,1
1460,69,426,1
1461,99,425,1
1462,99,426,1
1463,69,67,1
1464,69,68,1
1465,99,67,1
1466,99,68,1
1467,69,35,1
1468,69,36,1
1469,69,37,1
1470,99,35,1
1471,99,36,1
1472,99,37,1
1473,69,27,1
1474,69,28,1
1475,99,27,1
1476,99,28,1
1477,69,427,1
1478,99,427,1
1479,69,46,1
1480,69,47,1
1481,99,46,1
1482,99,47,1
1483,70,428,1
1484,70,429,1
1485,70,430,1
1486,70,431,1
1487,70,108,1
1488,70,109,1
1489,70,44,1
1490,70,45,1
1491,70,277,1
1492,70,278,1
1493,70,172,1
1494,70,173,1
1495,70,432,1
1496,70,433,1
1497,70,129,1
1498,70,130,1
1499,70,56,1
1500,70,57,1
1501,71,434,1
1502,71,435,1
1503,71,79,1
1504,71,80,1
1505,71,360,1
1506,71,296,1
1507,71,297,1
1508,71,436,1
1509,71,437,1
1510,71,157,2
1511,71,158,2
1512,71,231,1
1513,71,302,1
1514,71,60,1
1515,71,61,1
1516,72,0,1
1517,72,1,1
1518,72,2,1
1519,72,279,1
1520,72,280,1
1521,72,65,1
1522,72,66,1
1523,72,92,1
1524,72,93,1
1525,72,44,1
1526,72,45,1
1527,72,83,1
1528,72,84,1
1529,72,372,1
1530,72,373,1
1531,72,58,1
1532,72,59,1
1533,72,368,1
1534,72,369,1
1535,73,438,1
1536,73,439,1
1537,73,440,1
1538,73,244,1
1539,73,245,1
1540,73,65,1
1541,73,66,1
1542,73,83,1
1543,73,84,1
1544,73,298,1
1545,73,299,1
1546,73,441,1
1547,73,442,1
1548,73,436,1
1549,73,437,1
1550,74,83,1
1551,74,84,1
1552,74,176,1
1553,74,411,1
1554,74,412,1
1555,74,325,1
1556,74,326,1
1557,74,154,1
1558,74,351,1
1559,74,352,1
1560,74,443,1
1561,74,163,1
1562,74,164,1
1563,74,165,1
1564,74,216,1
1565,74,60,1
1566,74,61,1
1567,75,63,1
1568,75,64,1
1569,75,269,1
1570,75,270,1
1571,75,444,1
1572,75,9,1
1573,75,10,1
1574,75,184,2
1575,75,185,2
1576,75,393,1
1577,75,394,1
1578,75,368,1
1579,75,369,1
1580,32,285,1
1581,32,286,1
1582,76,285,1
1583,76,286,1
1584,32,90,1
1585,32,91,1
1586,76,90,1
1587,76,91,1
1588,32,108,1
1589,32,109,1
1590,76,108,1
1591,76,109,1
1592,32,112,1
1593,32,113,1
1594,76,112,1
1595,76,113,1
1596,32,9,1
1597,32,10,1
1598,76,9,1
1599,76,10,1
1600,32,11,1
1601,32,12,1
1602,76,11,1
1603,76,12,1
1604,32,69,1
1605,32,70,1
1606,76,69,1
1607,76,70,1
1608,32,287,1
1609,32,288,1
1610,76,287,1
1611,76,288,1
1612,32,56,1
1613,32,57,1
1614,76,56,1
1615,76,57,1
1616,32,77,1
1617,32,78,1
1618,76,77,1
1619,76,78,1
1620,32,60,1
1621,32,61,1
1622,76,60,1
1623,76,61,1
1624,77,166,1
1625,77,167,1
1626,77,445,1
1627,77,446,1
1628,77,42,1
1629,77,43,1
1630,77,7,1
1631,77,8,1
1632,77,205,1
1633,77,206,1
1634,77,44,1
1635,77,45,1
1636,77,110,1
1637,77,111,1
1638,77,319,1
1639,77,396,1
1640,77,397,1
1641,77,13,1
1642,77,14,1
1643,77,15,1
1644,78,447,1
1645,78,52,1
1646,78,53,1
1647,78,96,1
1648,78,9,1
1649,78,10,1
1650,78,281,1
1651,78,282,1
1652,78,60,1
1653,78,61,1
1654,78,201,1
1655,78,277,1
1656,78,278,1
1657,78,448,1
1658,78,44,2
1659,78,45,2
1660,78,449,1
1661,78,44,1
1662,78,45,1
1663,78,141,1
1664,78,142,1
1665,14,116,1
1666,14,117,1
1667,14,176,1
1668,14,177,1
1669,14,178,1
1670,14,44,1
1671,14,45,1
1672,14,179,1
1673,14,180,1
1674,14,150,1
1675,14,151,1
1676,14,181,1
1677,14,182,1
1678,14,183,1
1679,14,184,2
1680,14,185,2
1681,14,186,1
1682,14,187,1
1683,49,133,1
1684,49,134,1
1685,79,133,1
1686,79,134,1
1687,49,276,3
1688,79,276,3
1689,49,201,1
1690,79,201,1
1691,49,360,1
1692,79,360,1
1693,49,65,1
1694,49,66,1
1695,79,65,1
1696,79,66,1
1697,49,96,1
1698,79,96,1
1699,49,9,1
1700,49,10,1
1701,79,9,1
1702,79,10,1
1703,49,25,1
1704,49,26,1
1705,79,25,1
1706,79,26,1
1707,49,121,1
1708,49,122,1
1709,49,123,1
1710,79,121,1
1711,79,122,1
1712,79,123,1
1713,49,77,1
1714,49,78,1
1715,79,77,1
1716,79,78,1
1717,49,361,1
1718,49,362,1
1719,79,361,1
1720,79,362,1
1721,80,450,1
1722,80,451,1
1723,80,452,1
1724,80,20,1
1725,80,21,1
1726,80,56,1
1727,80,57,1
1728,80,277,1
1729,80,278,1
1730,80,108,1
1731,80,109,1
1732,80,81,1
1733,80,82,1
1734,80,7,1
1735,80,8,1
1736,80,11,1
1737,80,12,1
1738,81,133,1
1739,81,134,1
1740,81,410,1
1741,81,42,1
1742,81,43,1
1743,81,65,1
1744,81,66,1
1745,81,67,1
1746,81,68,1
1747,81,83,1
1748,81,84,1
1749,81,11,1
1750,81,12,1
1751,81,35,1
1752,81,36,1
1753,81,37,1
1754,81,302,1
1755,81,453,1
1756,82,133,1
1757,82,134,1
1758,82,62,1
1759,82,7,1
1760,82,8,1
1761,82,454,1
1762,82,455,1
1763,82,44,1
1764,82,45,1
1765,82,65,1
1766,82,66,1
1767,82,9,2
1768,82,10,2
1769,82,456,1
1770,82,457,1
1771,82,46,1
1772,82,47,1
1773,82,38,1
1774,82,39,1
1775,83,458,1
1776,83,50,1
1777,83,51,1
1778,83,459,1
1779,83,460,1
1780,83,7,2
1781,83,8,2
1782,83,9,1
1783,83,10,1
1784,83,309,1
1785,83,310,1
1786,83,129,1
1787,83,130,1
1788,83,31,1
1789,83,32,1
1790,83,277,1
1791,83,278,1
1792,84,461,1
1793,84,108,1
1794,84,109,1
1795,84,366,1
1796,84,367,1
1797,84,81,1
1798,84,82,1
1799,84,7,1
1800,84,8,1
1801,84,71,1
1802,84,459,1
1803,84,460,1
1804,84,129,1
1805,84,130,1
1806,84,462,1
1807,84,463,1
1808,84,277,1
1809,84,278,1
1810,85,464,1
1811,85,372,1
1812,85,373,1
1813,85,48,1
1814,85,49,1
1815,85,444,1
1816,85,136,1
1817,85,137,1
1818,85,465,1
1819,85,466,1
1820,85,69,1
1821,85,70,1
1822,85,216,1
1823,85,58,1
1824,85,59,1
1825,85,141,1
1826,85,142,1
1827,86,345,1
1828,86,346,1
1829,86,325,1
1830,86,326,1
1831,86,393,1
1832,86,394,1
1833,86,387,1
1834,86,388,1
1835,86,7,1
1836,86,8,1
1837,86,9,1
1838,86,10,1
1839,86,467,1
1840,86,468,1
1841,86,469,1
1842,86,459,1
1843,86,460,1
1844,86,383,1
1845,87,0,1
1846,87,1,1
1847,87,2,1
1848,87,201,1
1849,87,363,1
1850,87,52,1
1851,87,53,1
1852,87,7,1
1853,87,8,1
1854,87,281,1
1855,87,282,1
1856,87,58,1
1857,87,59,1
1858,87,277,1
1859,87,278,1
1860,87,31,1
1861,87,32,1
1862,87,46,1
1863,87,47,1
1864,87,339,1
1865,87,340,1
1866,88,470,1
1867,88,471,1
1868,88,472,1
1869,88,473,1
1870,88,217,1
1871,88,218,1
1872,88,67,1
1873,88,68,1
1874,88,474,1
1875,88,475,1
1876,88,476,1
1877,88,477,1
1878,88,478,1
1879,88,479,1
1880,88,205,1
1881,88,206,1
1882,88,77,1
1883,88,78,1
1884,88,60,1
1885,88,61,1
1886,69,423,1
1887,69,424,1
1888,99,423,1
1889,99,424,1
1890,69,201,1
1891,99,201,1
1892,69,44,2
1893,69,45,2
1894,99,44,2
1895,99,45,2
1896,69,425,1
1897,69,426,1
1898,99,425,1
1899,99,426,1
1900,69,67,1
1901,69,68,1
1902,99,67,1
1903,99,68,1
1904,69,35,1
1905,69,36,1
1906,69,37,1
1907,99,35,1
1908,99,36,1
1909,99,37,1
1910,69,27,1
1911,69,28,1
1912,99,27,1
1913,99,28,1
1914,69,427,1
1915,99,427,1
1916,69,46,1
1917,69,47,1
1918,99,46,1
1919,99,47,1
1920,89,116,1
1921,89,117,1
1922,89,355,1
1923,89,356,1
1924,89,48,1
1925,89,49,1
1926,89,259,1
1927,89,260,1
1928,89,465,1
1929,89,466,1
1930,89,129,1
1931,89,130,1
1932,89,58,1
1933,89,59,1
1934,89,141,1
1935,89,142,1
1936,89,9,2
1937,89,10,2
1938,89,83,1
1939,89,84,1
1940,89,383,1
1941,90,480,1
1942,90,201,1
1943,90,44,2
1944,90,45,2
1945,90,131,1
1946,90,132,1
1947,90,31,1
1948,90,32,1
1949,90,277,1
1950,90,278,1
1951,90,474,1
1952,90,475,1
1953,90,58,1
1954,90,59,1
1955,90,401,1
1956,90,402,1
1957,90,225,1
1958,90,226,1
1959,90,227,1
1960,90,205,1
1961,90,206,1
1962,90,339,1
1963,90,340,1
1964,91,0,1
1965,91,1,1
1966,91,2,1
1967,91,209,1
1968,91,65,1
1969,91,66,1
1970,91,170,1
1971,91,171,1
1972,91,7,1
1973,91,8,1
1974,91,25,1
1975,91,26,1
1976,91,481,1
1977,91,482,1
1978,91,141,1
1979,91,142,1
1980,91,364,2
1981,91,365,2
1982,91,483,1
1983,91,484,1
1984,91,159,1
1985,91,160,1
1986,92,133,1
1987,92,134,1
1988,92,472,1
1989,92,473,1
1990,92,217,1
1991,92,218,1
1992,92,358,1
1993,92,359,1
1994,92,112,1
1995,92,113,1
1996,92,11,1
1997,92,12,1
1998,92,69,1
1999,92,70,1
2000,92,485,1
2001,92,486,1
2002,92,60,1
2003,92,61,1
2004,14,116,1
2005,14,117,1
2006,14,176,1
2007,14,177,1
2008,14,178,1
2009,14,44,1
2010,14,45,1
2011,14,179,1
2012,14,180,1
2013,14,150,1
2014,14,151,1
2015,14,181,1
2016,14,182,1
2017,14,183,1
2018,14,184,2
2019,14,185,2
2020,14,186,1
2021,14,187,1
2022,93,242,1
2023,93,243,1
2024,93,62,1
2025,93,44,6
2026,93,45,6
2027,93,83,1
2028,93,84,1
2029,93,309,1
2030,93,310,1
2031,93,56,1
2032,93,57,1
2033,93,249,1
2034,93,250,1
2035,94,18,1
2036,94,19,1
2037,94,411,1
2038,94,412,1
2039,94,358,1
2040,94,359,1
2041,94,83,1
2042,94,84,1
2043,94,163,1
2044,94,164,1
2045,94,165,1
2046,94,337,2
2047,94,338,2
2048,94,487,1
2049,94,488,1
2050,94,238,1
2051,94,239,1
2052,7,104,1
2053,7,105,1
2054,7,106,1
2055,7,107,1
2056,7,108,1
2057,7,109,1
2058,7,110,1
2059,7,111,1
2060,7,112,1
2061,7,113,1
2062,7,13,1
2063,7,14,1
2064,7,15,1
2065,7,114,1
2066,7,115,1
2067,7,46,1
2068,7,47,1
2069,95,83,1
2070,95,84,1
2071,95,411,1
2072,95,412,1
2073,95,154,1
2074,95,351,1
2075,95,352,1
2076,95,443,1
2077,95,72,1
2078,95,73,1
2079,95,74,1
2080,95,216,1
2081,95,60,1
2082,95,61,1
2083,95,246,1
2084,95,247,1
2085,95,325,1
2086,95,326,1
2087,96,18,1
2088,96,19,1
2089,96,240,1
2090,96,241,1
2091,96,145,1
2092,96,146,1
2093,96,363,1
2094,96,83,1
2095,96,84,1
2096,96,401,1
2097,96,402,1
2098,96,9,1
2099,96,10,1
2100,96,489,1
2101,96,490,1
2102,96,281,1
2103,96,282,1
2104,96,249,1
2105,96,250,1
2106,96,491,1
2107,96,492,1
2108,97,176,1
2109,97,410,1
2110,97,42,1
2111,97,43,1
2112,97,393,1
2113,97,394,1
2114,97,7,1
2115,97,8,1
2116,97,9,1
2117,97,10,1
2118,97,152,1
2119,97,153,1
2120,97,216,1
2121,97,110,1
2122,97,111,1
2123,97,131,1
2124,97,132,1
2125,97,271,1
2126,97,272,1
2127,97,60,1
2128,97,61,1
2129,98,493,1
2130,98,494,1
2131,98,48,1
2132,98,49,1
2133,98,177,1
2134,98,178,1
2135,98,274,2
2136,98,275,2
2137,98,124,1
2138,98,125,1
2139,98,99,1
2140,98,100,1
2141,98,86,1
2142,98,87,1
2143,98,495,1
2144,98,141,1
2145,98,142,1
2146,69,423,1
2147,69,424,1
2148,99,423,1
2149,99,424,1
2150,69,201,1
2151,99,201,1
2152,69,44,2
2153,69,45,2
2154,99,44,2
2155,99,45,2
2156,69,425,1
2157,69,426,1
2158,99,425,1
2159,99,426,1
2160,69,67,1
2161,69,68,1
2162,99,67,1
2163,99,68,1
2164,69,35,1
2165,69,36,1
2166,69,37,1
2167,99,35,1
2168,99,36,1
2169,99,37,1
2170,69,27,1
2171,69,28,1
2172,99,27,1
2173,99,28,1
2174,69,427,1
2175,99,427,1
2176,69,46,1
2177,69,47,1
2178,99,46,1
2179,99,47,1
2180,100,166,1
2181,100,167,1
2182,100,246,2
2183,100,247,2
2184,100,145,1
2185,100,146,1
2186,100,112,1
2187,100,113,1
2188,100,44,2
2189,100,45,2
2190,100,174,1
2191,100,175,1
2192,100,237,1
2193,100,9,1
2194,100,10,1
2195,100,205,2
2196,100,206,2
2197,100,249,1
2198,100,250,1
2199,100,11,1
2200,100,12,1
